farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
28288,29901,Forest,96,pro_environmental,61,FALSE,3,555276,3,555276,65095,15,FALSE,0.847,1,12,16,0,0,0,0,29,269
28289,29219,Dairy,128,for_profit,51,FALSE,3,1544663,3,1544663,103826,5,FALSE,0.586,2,12,10,0,0,0,0,119,124
28290,28847,Forest,96,for_profit,72,FALSE,2,0,0,0,0,21,TRUE,0,2,9,12,0,0,0,0,73,161
28291,29495,Dairy,144,for_profit,62,FALSE,2,1675598,3,960726.9343057249,112627,15,FALSE,0.478,5,13,10,1,1,0,0,148,228
28292,29062,Forest,32,for_profit,51,FALSE,3,51669,3,41460.07126774926,3473,10,FALSE,0.19,1,9,10,0,0,0,0,95,207
28293,28836,Crop,96,for_profit,65,FALSE,3,1142651,3,351740.26817308983,76804,20,FALSE,0.172,3,12,11,1,0,0,0,62,185
28294,28999,Forest,112,for_profit,59,FALSE,5,515952,3,515952,34680,5,FALSE,0.675,1,15,11,0,0,0,0,56,270
28295,30489,SNB,160,pro_environmental,77,FALSE,2,8000,3,8000,538,5,FALSE,0.01,2,13,13,0,0,0,2,78,114
28296,29972,Dairy,32,pro_environmental,65,FALSE,3,135327,3,108588.65208250024,9096,10,FALSE,0.491,1,19,16,0,0,0,0,53,236
28297,30575,Dairy,64,for_profit,62,FALSE,2,737991,3,227174.48481585956,49605,20,FALSE,0.181,1,11,11,0,0,0,0,110,161
28298,29311,Dairy,112,for_profit,68,FALSE,3,1314819,3,753869.3809833379,88376,15,FALSE,0.378,2,12,11,0,0,0,0,39,132
28299,29164,Dairy,80,for_profit,64,FALSE,2,1049695,3,601856.9246955701,70556,15,FALSE,0.352,2,15,19,2,0,2,0,93,151
28300,30450,Forest,96,for_profit,66,FALSE,5,459144,3,459144,30862,5,FALSE,0.692,1,11,9,0,0,0,0,58,160
28301,29808,Forest,64,for_profit,50,FALSE,1,86901,3,26750.58355045388,5841,20,FALSE,0.079,1,10,14,0,0,0,0,85,95
28302,30408,Dairy,64,for_profit,31,FALSE,2,840727,3,840727,56510,5,FALSE,0.598,2,12,9,1,1,0,1,92,191
28303,30133,Forest,192,for_profit,60,FALSE,2,916843,3,735690.184082081,61626,10,FALSE,0.523,4,10,11,0,0,0,2,106,66
28304,28864,Forest,64,pro_environmental,84,FALSE,3,0,0,0,0,21,TRUE,0,2,10,9,0,0,0,0,125,131
28305,29453,Crop,64,for_profit,71,FALSE,3,2400,3,2400,161,0,FALSE,0.199,2,13,10,0,0,1,1,81,274
28306,30488,Forest,64,for_profit,41,FALSE,4,264855,3,81529.85358345085,17802,20,FALSE,0.189,1,14,9,0,0,0,0,107,63
28307,29322,Forest,96,for_profit,76,FALSE,2,440643,3,135642.36760707758,29618,20,FALSE,0.207,1,10,12,0,0,0,0,88,250
28308,29308,SNB,64,for_profit,63,FALSE,1,54766,3,16858.522441906967,6420,20,FALSE,0.108,3,12,14,3,0,0,0,100,241
28309,30226,Dairy,32,for_profit,61,FALSE,3,366747,3,366747,24651,5,FALSE,0.629,1,14,16,0,0,0,1,100,251
28310,30211,Forest,32,pro_environmental,49,FALSE,4,185295,3,185295,12455,5,FALSE,0.652,1,11,12,0,0,0,0,99,143
28311,29838,Forest,32,for_profit,68,FALSE,5,180017,3,103215.1987128856,12100,15,FALSE,0.363,1,11,15,0,0,0,0,83,190
28312,30224,Dairy,64,for_profit,61,FALSE,2,717569,3,575789.3878249545,48232,10,FALSE,0.53,2,8,10,0,0,0,0,94,194
28313,28834,Dairy,64,for_profit,64,FALSE,1,745468,3,598176.0128476748,50107,10,FALSE,0.513,1,14,18,0,0,0,0,107,111
28314,30462,Dairy,160,for_profit,31,FALSE,4,2062392,3,2062392,138625,5,FALSE,0.707,3,15,11,2,0,0,0,132,100
28315,29702,Forest,112,for_profit,64,FALSE,3,569649,3,457095.9015580348,38289,10,FALSE,0.598,1,11,11,0,0,0,0,68,242
28316,28757,Forest,64,for_profit,67,TRUE,3,232962,3,232962,50868,20,FALSE,0.527,1,14,14,0,0,0,0,49,232
28317,29403,Dairy,112,for_profit,71,FALSE,2,960657,3,295717.3719730311,64571,20,FALSE,0.205,3,14,11,1,0,0,0,86,118
28318,28877,Dairy,32,for_profit,60,FALSE,3,229140,3,229140,19194,10,FALSE,0.502,2,11,9,0,0,1,1,61,181
28319,29964,Dairy,144,for_profit,51,FALSE,1,1313236,3,404251.1517642358,88270,20,FALSE,0.202,2,17,8,1,0,0,0,110,82
28320,29351,SNB,48,for_profit,52,FALSE,2,68229,3,68229,4586,5,FALSE,0.702,1,14,11,0,0,0,0,67,124
28321,29987,Forest,64,pro_environmental,68,FALSE,2,0,0,0,0,21,TRUE,0,2,15,10,0,0,0,1,81,168
28322,28779,Dairy,48,for_profit,77,TRUE,1,0,0,0,0,21,TRUE,0,2,14,11,2,2,2,2,87,232
28323,29385,Forest,64,for_profit,43,FALSE,4,258036,3,207052.40956172848,17344,10,FALSE,0.474,1,9,11,0,0,0,0,38,265
28324,30311,Crop,48,for_profit,44,FALSE,4,652680,3,652680,43870,5,FALSE,0.625,1,9,11,1,0,0,1,49,162
28325,30159,Forest,80,pro_environmental,37,FALSE,1,338295,3,338295,22739,5,FALSE,0.62,1,11,12,0,0,0,0,68,255
28326,29535,Dairy,48,pro_environmental,47,FALSE,4,668148,3,536133.1494204288,44910,10,FALSE,0.613,1,14,14,0,0,0,0,60,237
28327,29261,Dairy,128,for_profit,48,FALSE,4,933828,3,933828,62768,5,FALSE,0.611,3,8,11,0,1,0,0,128,148
28328,29142,Forest,80,for_profit,43,FALSE,1,500233,3,286815.4035326825,33624,15,FALSE,0.4,3,12,10,0,0,0,0,125,56
28329,29771,Forest,144,pro_environmental,55,FALSE,2,902278,3,277746.66603072954,60647,20,FALSE,0.203,3,11,12,0,1,0,0,101,69
28330,30005,Forest,80,for_profit,56,FALSE,2,256939,3,256939,17270,5,FALSE,0.618,3,12,10,0,0,0,0,143,89
28331,29020,Forest,96,for_profit,57,FALSE,2,411780,3,330419.1710045441,27678,10,FALSE,0.498,1,12,11,0,0,0,0,89,204
28332,29810,Forest,112,for_profit,72,FALSE,3,0,0,0,0,21,TRUE,0,1,14,12,0,0,0,0,90,200
28333,30064,Forest,144,for_profit,72,FALSE,3,0,0,0,0,21,TRUE,0,1,16,14,0,0,0,0,57,167
28334,29974,Forest,48,for_profit,82,FALSE,0,0,0,0,0,21,TRUE,0,1,11,13,0,0,0,0,35,273
28335,29293,Dairy,192,for_profit,56,FALSE,2,128,3,128,9,0,FALSE,0,4,11,12,0,0,2,1,58,153
28336,29463,Dairy,32,pro_environmental,59,FALSE,3,266787,3,266787,31276,15,FALSE,0.458,1,15,15,0,1,0,0,124,216
28337,30367,Dairy,64,for_profit,53,FALSE,2,925284,3,530524.1834151977,62194,15,FALSE,0.422,1,12,9,0,0,1,0,88,146
28338,29749,Forest,48,pro_environmental,64,FALSE,3,218101,3,175007.89648662414,14660,10,FALSE,0.527,1,17,11,0,0,0,0,124,168
28339,28860,Forest,128,for_profit,68,FALSE,3,808361,3,248836.35941391296,54335,20,FALSE,0.312,3,13,14,0,0,0,0,95,114
28340,30525,Forest,80,pro_environmental,65,FALSE,3,245725,3,245725,16517,5,FALSE,0.582,3,14,8,1,0,2,0,32,250
28341,29822,Forest,80,for_profit,37,FALSE,4,310173,3,248888.01187039795,20848,10,FALSE,0.586,1,17,14,0,0,0,0,149,227
28342,28833,Forest,80,for_profit,49,FALSE,2,0,0,0,0,21,TRUE,0,1,12,10,0,0,0,0,91,196
28343,29673,Dairy,128,for_profit,79,FALSE,1,0,0,0,0,21,TRUE,0,3,13,10,3,0,0,3,127,59
28344,28830,Forest,144,for_profit,55,FALSE,4,430886,3,345750.1455084366,28962,10,FALSE,0.452,1,15,17,0,0,0,0,88,78
28345,29384,Dairy,80,for_profit,60,FALSE,2,893062,3,716607.9112527568,60028,10,FALSE,0.524,2,14,8,1,0,0,1,128,98
28346,29285,Forest,64,for_profit,64,FALSE,3,240497,3,192978.8221115155,16165,10,FALSE,0.59,3,13,12,0,0,0,0,104,238
28347,30487,Forest,48,for_profit,74,FALSE,2,0,0,0,0,21,TRUE,0,2,15,13,0,0,0,0,129,216
28348,30049,Dairy,80,pro_environmental,54,FALSE,2,987934,3,987934,66405,5,FALSE,0.681,2,15,10,1,1,0,1,50,117
28349,29337,Dairy,112,for_profit,46,FALSE,3,1440728,3,1440728,96840,5,FALSE,0.708,2,13,7,2,0,0,2,70,129
28350,29763,Forest,96,for_profit,73,FALSE,4,341950,3,105261.87322444741,22984,20,FALSE,0.206,1,13,10,0,0,0,0,131,51
28351,29583,Dairy,80,for_profit,49,FALSE,2,915988,3,281966.991464001,61569,20,FALSE,0.188,2,12,14,0,2,0,1,70,253
28352,30043,Forest,64,for_profit,53,FALSE,3,392006,3,314552.1821089109,26349,10,FALSE,0.554,1,10,8,0,0,0,0,110,173
28353,30029,SNB,96,for_profit,57,FALSE,2,120567,3,120567,8104,5,FALSE,0.62,1,10,12,1,0,1,0,62,144
28354,30498,Forest,80,for_profit,59,FALSE,3,376254,3,301912.51339828,25290,10,FALSE,0.546,1,16,8,0,0,0,0,74,188
28355,29454,SNB,96,for_profit,65,FALSE,2,170269,3,170269,14263,10,FALSE,0.554,1,10,8,0,0,0,1,74,143
28356,29789,Forest,32,for_profit,57,FALSE,3,139818,3,112192.30572517692,9398,10,FALSE,0.514,1,11,15,0,0,0,0,103,200
28357,28767,Forest,64,for_profit,68,FALSE,1,0,0,0,0,21,TRUE,0,1,11,12,0,0,0,0,45,223
28358,30557,Forest,112,for_profit,47,FALSE,2,455637,3,365610.76258924056,30626,10,FALSE,0.478,1,13,14,0,0,0,0,94,243
28359,29842,SNB,112,for_profit,60,FALSE,2,235510,3,235510,19728,10,FALSE,0.53,2,12,15,1,0,1,1,64,143
28360,28848,Forest,96,for_profit,41,FALSE,3,381995,3,381995,25676,5,FALSE,0.749,1,10,16,0,0,0,0,100,70
28361,29280,Dairy,64,for_profit,56,FALSE,4,796395,3,796395,53530,5,FALSE,0.683,1,12,11,0,0,0,1,41,266
28362,29250,Forest,48,for_profit,68,FALSE,4,211454,3,169674.2323221013,14213,10,FALSE,0.511,1,11,13,0,0,0,0,70,196
28363,29225,Dairy,32,for_profit,43,FALSE,1,384790,3,220624.58719304984,25864,15,FALSE,0.378,1,9,16,0,0,0,0,125,28
28364,29598,Dairy,64,for_profit,44,FALSE,4,779336,3,779336,52384,5,FALSE,0.62,1,15,15,0,0,1,0,128,114
28365,29494,Forest,160,for_profit,67,FALSE,5,490167,3,393318.2131084181,32947,10,FALSE,0.481,3,10,14,0,0,0,0,115,235
28366,28844,Dairy,64,for_profit,58,FALSE,3,847395,3,847395,56958,5,FALSE,0.727,1,13,18,0,0,0,1,38,249
28367,30249,Forest,64,for_profit,58,FALSE,1,219587,3,176200.28778322123,14760,10,FALSE,0.549,2,11,13,1,0,1,0,37,244
28368,30236,Dairy,80,for_profit,37,FALSE,4,895878,3,895878,60217,5,FALSE,0.64,2,14,8,1,1,0,0,87,154
28369,30225,Dairy,80,for_profit,40,FALSE,2,882257,3,882257,59302,5,FALSE,0.561,1,12,13,1,0,0,0,76,178
28370,28998,Dairy,64,for_profit,56,FALSE,4,757936,3,757936,50945,5,FALSE,0.65,1,17,13,0,0,0,0,87,229
28371,30112,Dairy,64,for_profit,72,FALSE,2,674284,3,386609.91489092336,45322,15,FALSE,0.342,3,13,13,2,2,2,0,94,120
28372,28792,Forest,64,pro_environmental,54,FALSE,4,416888,3,416888,28021,5,FALSE,0.607,2,13,10,0,0,1,1,102,148
28373,28974,Forest,128,for_profit,47,FALSE,3,559481,3,559481,37606,5,FALSE,0.632,1,14,13,0,0,0,0,86,210
28374,29012,Dairy,64,for_profit,65,FALSE,3,872849,3,872849,58669,5,FALSE,0.697,3,11,13,0,1,1,1,81,191
28375,28854,Forest,32,for_profit,57,FALSE,2,68778,3,39434.80303012963,4623,15,FALSE,0.178,1,11,12,0,0,0,0,96,77
28376,30477,Forest,112,for_profit,41,FALSE,5,464641,3,464641,31231,5,FALSE,0.654,2,14,15,0,0,0,0,44,138
28377,29369,Dairy,64,for_profit,65,FALSE,3,698429,3,698429,46945,5,FALSE,0.636,2,11,10,1,0,0,2,89,114
28378,29073,Dairy,96,pro_environmental,51,FALSE,2,1067625,3,856680.1870992434,71761,10,FALSE,0.55,3,14,10,1,2,0,0,61,187
28379,28816,Forest,64,for_profit,52,FALSE,2,235018,3,235018,51317,20,FALSE,0.292,2,7,14,0,0,0,1,125,98
28380,29564,Forest,64,for_profit,53,FALSE,2,251450,3,77403.41576922737,16901,20,FALSE,0.189,2,12,10,0,0,0,0,124,93
28381,30248,Dairy,80,for_profit,51,FALSE,2,832813,3,477504.67614544404,55978,15,FALSE,0.41,3,15,10,0,2,1,0,132,55
28382,29197,Forest,176,for_profit,75,FALSE,3,0,0,0,0,21,TRUE,0,2,11,13,0,0,0,0,127,127
28383,29243,Forest,64,for_profit,46,FALSE,3,134619,3,134619,9049,5,FALSE,0.71,1,14,16,0,0,0,0,81,240
28384,29886,Forest,64,for_profit,66,FALSE,2,0,0,0,0,21,TRUE,0,1,9,13,0,0,0,0,34,266
28385,28749,Forest,80,pro_environmental,63,FALSE,3,294575,3,294575,19800,0,FALSE,1.206,1,13,13,0,0,0,0,83,112
28386,29727,Forest,32,for_profit,58,FALSE,3,162613,3,130483.3956349554,10930,10,FALSE,0.459,1,12,12,0,0,0,0,83,157
28387,29173,Crop,64,for_profit,56,FALSE,1,426988,3,244819.38521371648,28700,15,FALSE,0.4,2,13,11,0,0,1,0,68,133
28388,30469,Dairy,144,for_profit,61,FALSE,2,1748223,3,1748223,117508,5,FALSE,0.658,2,11,11,0,1,0,0,112,142
28389,30035,Dairy,48,for_profit,31,FALSE,4,465308,3,465308,31276,5,FALSE,0.63,2,12,12,1,0,0,1,55,161
28390,29396,SNB,160,for_profit,54,FALSE,2,214883,3,123206.0946745085,14444,15,FALSE,0.38,1,7,9,0,0,0,0,12,322
28391,29113,Dairy,176,for_profit,80,FALSE,2,5760,3,5760,387,0,FALSE,0,2,16,13,2,1,2,0,136,89
28392,30447,Dairy,96,pro_environmental,60,FALSE,3,926479,3,531209.3529406419,62274,15,FALSE,0.332,3,15,12,0,0,1,1,99,185
28393,30020,Forest,112,for_profit,61,FALSE,1,0,0,0,0,21,TRUE,0,1,11,16,0,0,0,0,53,184
28394,29383,Dairy,112,for_profit,61,FALSE,2,1280493,3,1027489.0367116464,86069,10,FALSE,0.504,1,11,11,0,0,0,0,60,170
28395,29277,Forest,96,for_profit,41,FALSE,3,278754,3,278754,18737,5,FALSE,0.591,1,6,13,0,0,0,0,81,295
28396,29055,Dairy,48,for_profit,50,FALSE,3,523996,3,420463.16948296933,35221,10,FALSE,0.428,2,9,12,0,1,1,1,95,158
28397,30122,Forest,80,for_profit,54,FALSE,6,261082,3,261082,17549,5,FALSE,0.614,1,14,10,0,0,0,0,55,126
28398,30101,Forest,32,pro_environmental,58,FALSE,2,179377,3,179377,12057,5,FALSE,0.632,1,13,14,0,0,0,0,131,135
28399,29052,Forest,48,for_profit,37,FALSE,4,223600,3,223600,15029,5,FALSE,0.674,1,10,10,0,0,0,0,53,227
28400,29464,Dairy,64,for_profit,54,FALSE,3,685216,3,549828.7985794592,46057,10,FALSE,0.507,2,11,11,0,0,0,0,77,183
28401,29310,Forest,48,pro_environmental,47,FALSE,4,262699,3,210794.0788861109,17657,10,FALSE,0.643,1,13,11,0,0,0,0,74,244
28402,30493,Forest,144,for_profit,69,FALSE,3,635799,3,364544.0159899007,42736,15,FALSE,0.366,1,14,12,0,0,0,0,129,102
28403,29780,Forest,96,for_profit,76,FALSE,2,439930,3,135422.88605828673,29570,20,FALSE,0.204,1,10,13,0,0,0,0,97,179
28404,29526,Dairy,80,pro_environmental,79,FALSE,1,1600,3,1600,108,0,FALSE,0,2,13,13,2,1,1,2,77,190
28405,30305,Forest,80,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,2,12,13,1,1,0,0,22,272
28406,29985,Forest,64,for_profit,65,FALSE,3,212910,3,122074.84825300096,14311,15,FALSE,0.388,1,12,11,0,0,0,0,137,50
28407,30173,Forest,48,for_profit,64,FALSE,3,100855,3,80927.74173506071,6779,10,FALSE,0.526,1,12,13,0,0,0,0,121,70
28408,29265,SNB,80,pro_environmental,63,FALSE,1,2400,3,2400,161,0,FALSE,0.115,1,9,14,1,0,0,0,107,142
28409,29871,Forest,64,for_profit,54,FALSE,3,279482,3,279482,18786,0,FALSE,1.52,1,8,11,0,0,0,0,79,152
28410,30507,Dairy,96,for_profit,70,FALSE,4,256,3,256,17,0,FALSE,0.209,2,9,10,0,0,1,0,137,120
28411,30142,Forest,48,for_profit,63,FALSE,1,644342,3,369442.2613923026,43310,15,FALSE,0.392,1,10,12,0,0,0,0,119,138
28412,29252,Forest,48,for_profit,61,FALSE,3,516644,3,516644,34727,5,FALSE,0.604,1,11,13,0,0,0,0,91,107
28413,29935,Forest,48,for_profit,56,FALSE,2,248496,3,199397.3537275856,16703,10,FALSE,0.601,1,14,10,0,0,0,0,126,112
28414,30154,Dairy,32,for_profit,72,FALSE,1,660,3,660,144,15,FALSE,0,2,13,15,0,1,2,0,104,201
28415,29123,Forest,80,for_profit,41,FALSE,3,370022,3,296911.85218671,24871,10,FALSE,0.544,1,14,18,0,0,0,0,92,258
28416,29190,Dairy,80,for_profit,58,FALSE,3,884036,3,884036,59421,5,FALSE,0.695,3,16,10,0,0,2,0,83,203
28417,29156,Dairy,128,for_profit,54,FALSE,4,1405865,3,1128089.630007051,94496,10,FALSE,0.448,1,15,9,0,0,0,1,134,94
28418,29681,Forest,112,for_profit,61,FALSE,2,307990,3,176590.2612063396,20702,15,FALSE,0.317,2,9,10,0,0,0,0,135,45
28419,29048,Forest,32,for_profit,42,FALSE,4,129411,3,103841.55456522673,8698,10,FALSE,0.611,1,15,9,0,0,0,0,144,237
28420,28791,Forest,96,for_profit,44,FALSE,2,968078,3,555060.706153157,65070,15,FALSE,0.354,2,8,14,0,0,0,0,103,88
28421,29341,Forest,96,for_profit,46,FALSE,3,476674,3,476674,32040,5,FALSE,0.728,1,12,13,0,0,0,0,57,267
28422,30092,Dairy,64,for_profit,72,FALSE,2,859226,3,264494.0438167833,57753,20,FALSE,0.192,2,13,13,0,2,2,1,75,172
28423,30576,Dairy,48,for_profit,61,FALSE,3,1280,3,1027.0934452518736,86,10,FALSE,0.001,2,13,14,0,1,0,0,102,185
28424,29092,Dairy,80,for_profit,49,FALSE,4,1028663,3,316651.5405663979,69142,20,FALSE,0.199,3,15,10,0,1,0,1,68,171
28425,29707,Dairy,32,for_profit,63,FALSE,3,349944,3,349944,23522,5,FALSE,0.607,2,14,13,1,1,0,1,13,310
28426,28961,Dairy,112,pro_environmental,70,FALSE,2,384,3,384,26,0,FALSE,0.214,3,15,9,0,0,2,2,58,144
28427,30175,Dairy,96,for_profit,63,FALSE,3,755928,3,755928,50810,5,FALSE,0.673,3,9,13,1,0,1,0,72,121
28428,28825,Forest,80,for_profit,51,FALSE,2,317640,3,182123.22013565933,21350,15,FALSE,0.329,1,14,10,0,0,0,0,86,198
28429,29137,Forest,64,for_profit,74,FALSE,4,0,0,0,0,21,TRUE,0,1,12,15,0,0,0,0,24,262
28430,29221,Forest,112,for_profit,69,FALSE,2,551228,3,316054.0813151341,37051,15,FALSE,0.408,1,12,9,0,0,0,0,138,215
28431,29536,Forest,64,for_profit,71,FALSE,3,478426,3,383897.03799849446,32158,10,FALSE,0.508,2,13,16,0,0,0,1,77,271
28432,29510,SNB,32,for_profit,52,FALSE,3,136423,3,78219.98507923137,9170,15,FALSE,0.358,1,13,14,0,0,0,0,28,274
28433,29366,Forest,64,for_profit,47,FALSE,1,219317,3,125748.38896389748,14742,15,FALSE,0.345,2,10,8,0,0,0,0,152,236
28434,29340,Dairy,80,for_profit,56,FALSE,4,730951,3,586527.3288283611,49131,10,FALSE,0.472,3,10,15,0,0,0,0,79,191
28435,29553,Crop,80,for_profit,60,FALSE,2,1010666,3,810975.3312022891,67933,10,FALSE,0.481,1,9,8,0,0,0,0,55,172
28436,29870,Forest,48,for_profit,62,FALSE,2,64,3,64,4,5,FALSE,0,2,11,14,0,0,1,0,130,227
28437,29144,Dairy,64,for_profit,62,FALSE,4,763805,3,612889.928867662,51340,10,FALSE,0.525,2,13,10,2,0,1,0,57,188
28438,30023,Forest,48,for_profit,65,FALSE,1,121180,3,121180,26460,20,FALSE,0.37,1,13,10,0,0,0,0,68,261
28439,30405,Forest,64,for_profit,50,FALSE,3,0,0,0,0,21,TRUE,0,2,12,8,0,0,0,0,148,87
28440,30392,SNB,32,for_profit,71,FALSE,4,65291,3,65291,4389,5,FALSE,0.689,1,11,11,0,0,0,0,117,48
28441,28895,Forest,112,pro_environmental,57,FALSE,3,725801,3,223422.05833653212,48785,20,FALSE,0.219,2,13,20,0,0,1,0,102,168
28442,28940,SNB,80,for_profit,70,FALSE,2,49139,3,49139,5761,15,FALSE,0.303,1,13,10,1,0,0,0,128,46
28443,29781,Dairy,48,pro_environmental,74,FALSE,2,448971,3,257423.63766379264,37609,15,FALSE,0.314,2,11,11,0,0,0,0,87,183
28444,30010,Dairy,80,for_profit,80,TRUE,1,6568,3,6568,550,5,FALSE,0.002,1,8,13,1,1,1,1,47,158
28445,29028,Forest,64,for_profit,57,TRUE,2,0,0,0,0,21,TRUE,0,1,12,12,0,0,0,0,43,138
28446,28985,Forest,64,for_profit,64,FALSE,1,233523,3,233523,50991,20,FALSE,0.542,1,19,11,0,0,0,0,129,59
28447,30558,Dairy,96,for_profit,63,FALSE,1,2560,3,2560,172,5,FALSE,0.002,3,11,9,0,2,1,1,131,110
28448,29275,Forest,64,for_profit,39,FALSE,3,290236,3,232890.22904384593,19508,10,FALSE,0.526,1,16,16,0,0,0,0,106,162
28449,29202,Forest,64,for_profit,48,FALSE,2,217895,3,174842.5986352789,14646,10,FALSE,0.514,1,13,13,0,0,0,0,61,117
28450,29347,Crop,96,for_profit,60,FALSE,2,1120484,3,642444.7619647528,75314,15,FALSE,0.338,3,12,12,1,0,0,1,115,129
28451,30202,Forest,128,for_profit,43,FALSE,4,484900,3,484900,32593,0,FALSE,1.771,1,16,11,0,0,0,0,120,49
28452,28929,Dairy,96,for_profit,56,FALSE,2,1159751,3,930603.6329877388,77953,10,FALSE,0.548,3,11,12,2,3,3,0,132,61
28453,29031,Forest,80,for_profit,63,FALSE,2,1063343,3,609682.1913761251,71473,15,FALSE,0.57,3,14,10,1,0,0,0,140,207
28454,29639,Dairy,32,for_profit,60,FALSE,2,340803,3,273466.03704857366,22907,10,FALSE,0.588,2,13,10,1,0,0,0,83,165
28455,30382,Dairy,96,for_profit,68,FALSE,2,1122161,3,900440.7872010061,75427,10,FALSE,0.515,1,13,10,0,0,0,0,54,261
28456,29595,Dairy,32,for_profit,68,FALSE,3,338704,3,104262.66269516958,22766,20,FALSE,0.194,1,11,10,1,0,0,0,90,109
28457,29186,SNB,64,pro_environmental,52,FALSE,3,95467,3,76604.3202639536,6417,10,FALSE,0.591,1,13,17,0,0,0,0,38,237
28458,28795,Dairy,48,for_profit,43,FALSE,2,430375,3,430375,28928,5,FALSE,0.644,2,12,11,1,0,1,0,123,223
28459,29248,Dairy,80,for_profit,45,FALSE,2,979906,3,979906,65865,5,FALSE,0.694,2,11,11,2,1,2,1,111,46
28460,29620,Forest,32,for_profit,57,FALSE,3,96960,3,77802.32847782943,6517,10,FALSE,0.458,1,10,13,0,0,0,0,122,223
28461,29364,Dairy,112,for_profit,67,FALSE,1,5600,3,5600,376,5,FALSE,0.003,1,11,14,0,0,0,1,73,124
28462,30467,Forest,80,for_profit,45,FALSE,2,435740,3,435740,29289,5,FALSE,0.604,2,13,15,0,0,1,0,52,117
28463,30514,SNB,48,for_profit,54,FALSE,4,104786,3,104786,7043,5,FALSE,0.737,1,11,10,0,0,0,0,60,273
28464,29318,Forest,96,for_profit,58,FALSE,1,772186,3,619614.9836837994,51903,10,FALSE,0.514,2,12,13,0,0,0,0,37,137
28465,29807,Dairy,176,for_profit,60,FALSE,3,1626880,3,1626880,109352,5,FALSE,0.617,2,11,9,0,0,1,0,109,103
28466,28883,Dairy,64,for_profit,57,FALSE,2,688141,3,688141,46254,5,FALSE,0.59,1,8,11,0,0,0,0,63,244
28467,28846,Forest,48,for_profit,61,FALSE,4,176493,3,176493,11863,5,FALSE,0.692,1,14,13,0,0,0,0,134,31
28468,30299,Crop,96,for_profit,54,FALSE,3,1334138,3,1334138,89675,5,FALSE,0.637,2,14,9,0,0,0,0,101,170
28469,29982,Forest,48,for_profit,79,FALSE,1,0,0,0,0,21,TRUE,0,2,12,10,1,0,0,0,124,61
28470,30539,Forest,64,for_profit,59,FALSE,3,286949,3,286949,19287,5,FALSE,0.657,1,9,16,0,0,0,0,47,273
28471,30131,Dairy,48,for_profit,54,FALSE,3,960,3,960,65,5,FALSE,0.001,2,11,9,1,0,2,0,101,148
28472,29420,Dairy,32,for_profit,53,FALSE,4,340110,3,272909.9622379803,22861,10,FALSE,0.526,2,12,14,0,0,0,0,140,19
28473,29738,Dairy,144,for_profit,70,FALSE,4,1109858,3,636352.2001426853,74600,15,FALSE,0.327,3,12,11,1,1,1,0,145,224
28474,29981,Forest,32,for_profit,53,FALSE,3,138074,3,110792.89090602125,9281,10,FALSE,0.501,1,11,15,0,0,0,0,76,153
28475,29481,Dairy,96,for_profit,47,FALSE,4,1095528,3,1095528,73637,5,FALSE,0.661,3,14,11,0,0,0,2,82,143
28476,28879,Forest,64,for_profit,61,FALSE,4,277580,3,159154.2735337373,18658,15,FALSE,0.36,1,15,14,0,0,0,0,50,226
28477,28752,SNB,96,for_profit,56,FALSE,1,2400,3,2400,161,0,FALSE,0.11,3,9,11,0,0,1,2,36,247
28478,29933,Forest,48,for_profit,66,FALSE,2,332720,3,332720,27871,10,FALSE,0.548,3,11,14,0,0,0,1,55,149
28479,28903,SNB,64,pro_environmental,80,FALSE,1,97805,3,97805,21356,20,FALSE,0.516,1,13,7,0,0,0,0,70,134
28480,29291,Dairy,80,for_profit,42,FALSE,3,983521,3,983521,66108,5,FALSE,0.757,3,11,9,1,1,1,1,130,66
28481,30165,Crop,96,for_profit,75,FALSE,1,64,3,51.35467226259368,4,10,FALSE,0,2,13,10,0,1,1,0,93,202
28482,28729,Forest,32,pro_environmental,66,FALSE,2,388068,3,222504.07313815967,26084,15,FALSE,0.382,1,10,13,0,0,0,0,49,273
28483,30559,Forest,64,for_profit,71,FALSE,3,0,0,0,0,21,TRUE,0,2,10,11,0,0,0,0,130,137
28484,30375,Forest,96,for_profit,47,FALSE,4,540931,3,540931,36359,5,FALSE,0.674,2,8,11,0,0,1,1,130,105
28485,29725,Forest,48,for_profit,64,FALSE,2,0,0,0,0,21,TRUE,0,1,13,10,0,0,0,0,97,106
28486,29995,Dairy,64,for_profit,57,FALSE,4,743295,3,743295,49961,5,FALSE,0.573,2,11,13,0,0,1,0,70,182
28487,30033,Forest,80,for_profit,62,FALSE,4,331187,3,331187,22261,5,FALSE,0.599,1,13,11,0,0,0,0,78,155
28488,29018,Dairy,64,for_profit,54,FALSE,5,829811,3,829811,55776,5,FALSE,0.712,1,13,11,0,0,1,0,51,272
28489,29245,Dairy,64,for_profit,71,FALSE,4,1920,3,1920,129,5,FALSE,0.002,1,9,10,1,1,0,0,112,88
